"frame", "color", "size", "intensity", "x_pos", "y_pos", "id"
"0305.tif", "G", 1374, 0.0494383362976862, 126.541484716157, 472.51673944687, 22987
"0305.tif", "G", 1478, 0.0499227301814312, 551.048714479026, 391.407307171854, 22505
"0305.tif", "G", 1428, 0.04985915460491, 930.505602240896, 395.392156862745, 17470
"0305.tif", "G", 1284, 0.0499755141405627, 497.118380062305, 1080.8769470405, 0
"0305.tif", "G", 1454, 0.0502212571065839, 544.713892709766, 557.365887207703, 22751
"0305.tif", "G", 1448, 0.0493674353989369, 637.574585635359, 385.450276243094, 12900
"0305.tif", "G", 1228, 0.0501926672126077, 1149.18078175896, 1216.32084690554, 23080
"0305.tif", "G", 1052, 0.0485642207888455, 646.678707224335, 1457.35171102662, 21025
"0305.tif", "G", 1050, 0.0478278398529816, 590.798095238095, 1487.22095238095, 0
"0305.tif", "G", 832, 0.0493636961875653, 497.819711538462, 333.346153846154, 22861
"0305.tif", "G", 798, 0.049538566522511, 510.864661654135, 642.34335839599, 21853
"0305.tif", "G", 810, 0.0488542173446982, 1373.28395061728, 772.597530864198, 23096
"0305.tif", "G", 790, 0.0486497641494683, 1213.25569620253, 334.673417721519, 0
"0305.tif", "G", 694, 0.0499213224012644, 822.040345821326, 1004.57060518732, 19234
"0305.tif", "G", 528, 0.0482827877801522, 1422.38636363636, 328.996212121212, 8503
"0305.tif", "G", 584, 0.0475359468182041, 470, 889.996575342466, 23267
"0305.tif", "G", 788, 0.0493152263987763, 615.774111675127, 1125.61675126904, 15650
"0305.tif", "G", 602, 0.049103224778045, 334.627906976744, 1058.76744186047, 2788
"0305.tif", "G", 400, 0.0479667224583133, 1486.915, 1224.95, 20565
"0305.tif", "G", 306, 0.0502710440093827, 783.274509803922, 1066.18300653595, 10119
"0305.tif", "G", 290, 0.0508571066182511, 571.296551724138, 734.179310344828, 23218
"0305.tif", "G", 212, 0.050692192572477, 1349.88679245283, 1413.19811320755, 20711
"0305.tif", "G", 398, 0.0488731327846304, 760.879396984925, 1165.67336683417, 12185
"0305.tif", "G", 226, 0.0489696698426111, 1090.23008849558, 1399.16814159292, 5158
"0305.tif", "G", 238, 0.0471913937467115, 1097.70588235294, 1491.90756302521, 0
"0306.tif", "G", 2532, 0.0554590593782456, 623.199842022117, 855.602685624013, 10317
"0306.tif", "G", 2340, 0.0547310012425766, 628.154700854701, 908.866666666667, 8251
"0306.tif", "G", 2168, 0.0506328327907269, 269.415129151292, 1138.14298892989, 1843
"0306.tif", "G", 2904, 0.0535080272506113, 493.915289256198, 771.81955922865, 18007
"0306.tif", "G", 2442, 0.0498953538586749, 1038.55446355446, 1478.10155610156, 0
"0306.tif", "G", 2254, 0.0573767200238215, 618.732919254658, 727.818101153505, 1426
"0306.tif", "G", 2744, 0.0660933724492479, 1152.29300291545, 959.622448979592, 22506
"0306.tif", "G", 1854, 0.0505294136664966, 187.847896440129, 485.154261057174, 23091
"0306.tif", "G", 2096, 0.0529709842204591, 748.064885496183, 687.439885496183, 14462
"0306.tif", "G", 2104, 0.0517898143232789, 693.768060836502, 869.882129277566, 2269
"0306.tif", "G", 1720, 0.0527424717970574, 676.496511627907, 728.940697674419, 3900
"0306.tif", "G", 1542, 0.0508381577369616, 925.220492866407, 398.360570687419, 17470
"0306.tif", "G", 1442, 0.0496494931631628, 128.954230235784, 473.002773925104, 22987
"0306.tif", "G", 1322, 0.04993573738331, 1226.93040847201, 1001.95461422088, 4704
"0306.tif", "G", 1312, 0.0495859621884662, 552.391768292683, 393.705792682927, 22505
"0306.tif", "G", 1122, 0.0483068634085979, 645.016042780749, 1458.37789661319, 21025
"0306.tif", "G", 1350, 0.0501103253152543, 545.361481481482, 555.586666666667, 22751
"0306.tif", "G", 1076, 0.050256419381458, 511.089219330855, 642.425650557621, 21853
"0306.tif", "G", 1164, 0.0508954655332886, 1151.89003436426, 1218.31271477663, 23080
"0306.tif", "G", 1190, 0.0502728602395179, 497.285714285714, 1080.88235294118, 0
"0306.tif", "G", 964, 0.0498064318319897, 609.995850622407, 1123.09958506224, 15650
"0306.tif", "G", 988, 0.0492765429811835, 1372.78137651822, 772.562753036437, 23096
"0306.tif", "G", 954, 0.0474096363983319, 472.268343815514, 891.654088050314, 23318
"0306.tif", "G", 728, 0.0499579297963004, 493.510989010989, 335.131868131868, 22861
"0306.tif", "G", 874, 0.0472407040759943, 592.505720823799, 1488.17162471396, 0
"0306.tif", "G", 870, 0.0502894548926408, 817.365517241379, 1003.15402298851, 19234
"0306.tif", "G", 1034, 0.0487873574114768, 637.239845261122, 383.191489361702, 12900
"0306.tif", "G", 834, 0.0502394600291736, 758.851318944844, 1162.7242206235, 12185
"0306.tif", "G", 668, 0.0488317674544289, 1212.82634730539, 336.392215568862, 23322
"0306.tif", "G", 576, 0.0477558959367984, 1486.33680555556, 1225.95833333333, 20565
"0306.tif", "G", 452, 0.0502615547258635, 578.438053097345, 741.946902654867, 23218
"0306.tif", "G", 392, 0.0483345056529451, 1419.72959183673, 327.826530612245, 8503
"0306.tif", "G", 338, 0.0502510129507387, 1352.37278106509, 1418.30769230769, 20711
"0306.tif", "G", 286, 0.0487286364248148, 937.727272727273, 326.013986013986, 23223
"0306.tif", "G", 224, 0.0485226568497774, 635.232142857143, 645.071428571429, 17664
"0306.tif", "G", 236, 0.0490968175692316, 334.279661016949, 1055.0593220339, 2788
"0306.tif", "G", 230, 0.0465395537552622, 1093.33043478261, 1492.06956521739, 0
"0307.tif", "G", 2586, 0.051616297424458, 1034.32637277649, 1478.10827532869, 0
"0307.tif", "G", 2432, 0.0567256669815493, 626.915296052632, 908.442434210526, 8251
"0307.tif", "G", 2468, 0.0571140799571927, 619.655591572123, 852.199351701783, 10317
"0307.tif", "G", 3070, 0.0552541337794858, 493.859283387622, 769.281433224756, 18007
"0307.tif", "G", 2216, 0.0592592144020581, 618.768953068592, 730.095667870036, 23218
"0307.tif", "G", 2288, 0.0529029177828931, 272.518356643357, 1139.81293706294, 1843
"0307.tif", "G", 2706, 0.0679372765620787, 1151.42128603104, 961.449371766445, 22506
"0307.tif", "G", 2014, 0.054499612700858, 748.611717974181, 688.621648460775, 14462
"0307.tif", "G", 1958, 0.0526769852901741, 187.328907048008, 486.054136874362, 23091
"0307.tif", "G", 2086, 0.0540618453778173, 694.925215723873, 871.892617449664, 2269
"0307.tif", "G", 1792, 0.0549061840652031, 678.183035714286, 728.899553571429, 3900
"0307.tif", "G", 1612, 0.0523540141617541, 1227.83746898263, 1004.99255583127, 4704
"0307.tif", "G", 1530, 0.0512598789021537, 129.128104575163, 475.660130718954, 22987
"0307.tif", "G", 1486, 0.0523685949262831, 926.156123822342, 397.106325706595, 17470
"0307.tif", "G", 1392, 0.051910563217306, 544.425287356322, 555.056034482759, 22751
"0307.tif", "G", 1268, 0.0509459857358559, 552.369085173502, 398.376971608833, 22505
"0307.tif", "G", 1252, 0.052218255779296, 497.365814696486, 1075.68690095847, 23440
"0307.tif", "G", 1164, 0.0509323686743446, 639.816151202749, 382.872852233677, 12900
"0307.tif", "G", 1104, 0.0504085479810269, 649.471014492754, 1454.5634057971, 21025
"0307.tif", "G", 996, 0.0518457173271826, 510.821285140562, 644.536144578313, 21853
"0307.tif", "G", 1142, 0.0516013862795844, 1153.63047285464, 1218.1173380035, 23080
"0307.tif", "G", 1128, 0.0495500854483416, 591.515957446809, 1486.9414893617, 0
"0307.tif", "G", 1064, 0.0513933576027394, 1371.89661654135, 774.077067669173, 23096
"0307.tif", "G", 882, 0.0523982214765672, 494.832199546485, 335.009070294785, 22861
"0307.tif", "G", 976, 0.0496963524092426, 471.56762295082, 894.637295081967, 23318
"0307.tif", "G", 858, 0.051348031283671, 762.592074592075, 1162.52214452214, 12185
"0307.tif", "G", 818, 0.0521828518036188, 811.273838630807, 1004.71149144254, 19234
"0307.tif", "G", 704, 0.0505591106073639, 1210.73863636364, 336.735795454545, 0
"0307.tif", "G", 726, 0.0514556438911598, 611.418732782369, 1122.95592286501, 15650
"0307.tif", "G", 588, 0.0506013303435052, 1419.33333333333, 323.258503401361, 8503
"0307.tif", "G", 636, 0.0518455095110857, 775.232704402516, 1069.80503144654, 10119
"0307.tif", "G", 344, 0.0516653624609541, 1348.93604651163, 1423.95930232558, 20711
"0307.tif", "G", 498, 0.0491808505552694, 1487.63453815261, 1222.04417670683, 20565
"0307.tif", "G", 396, 0.0504294619090157, 937.015151515152, 324.979797979798, 23223
"0307.tif", "G", 392, 0.0518719952184007, 576.40306122449, 743.020408163265, 0
"0307.tif", "G", 428, 0.0487765456360071, 1090.54205607477, 1489.99065420561, 0
"0308.tif", "G", 2520, 0.0591329630604749, 615.024603174603, 850.796825396825, 10317
"0308.tif", "G", 2430, 0.0546406707188071, 271.865843621399, 1142.40905349794, 1843
"0308.tif", "G", 2416, 0.058676438826136, 623.365066225166, 906.639900662252, 8251
"0308.tif", "G", 2878, 0.0569755473654143, 491.345378735233, 765.255733148019, 18007
"0308.tif", "G", 2274, 0.0612561482637527, 617.479331574318, 732.939313984169, 23218
"0308.tif", "G", 2394, 0.0534708780901125, 1031.2096908939, 1480.25814536341, 0
"0308.tif", "G", 2754, 0.0696340344989236, 1150.40885984023, 961.659404502542, 22506
"0308.tif", "G", 1862, 0.0552862160006504, 186.394199785177, 486.039742212675, 23091
"0308.tif", "G", 2162, 0.055474103156257, 697.45420906568, 866.95652173913, 2269
"0308.tif", "G", 2090, 0.0565494946937425, 749.147368421053, 687.57990430622, 14462
"0308.tif", "G", 1724, 0.0572426647943783, 675.343387470998, 729.353828306265, 3900
"0308.tif", "G", 1626, 0.0540641396340114, 927.046740467405, 397.590405904059, 17470
"0308.tif", "G", 1740, 0.0545082255367617, 1226.90804597701, 1006.45517241379, 4704
"0308.tif", "G", 1518, 0.0537844426482721, 129.36231884058, 476.610013175231, 22987
"0308.tif", "G", 1448, 0.0536574346647188, 541.770718232044, 554.14226519337, 22751
"0308.tif", "G", 1268, 0.0535796125640356, 557.135646687697, 406.460567823344, 22505
"0308.tif", "G", 1372, 0.0538481765050178, 498.599125364431, 1074.3833819242, 0
"0308.tif", "G", 1124, 0.0541236674262005, 816.444839857651, 1006.85053380783, 19234
"0308.tif", "G", 1136, 0.0539981339535797, 508.244718309859, 641.711267605634, 21853
"0308.tif", "G", 1326, 0.0534945790414668, 639.846153846154, 376.963800904977, 12900
"0308.tif", "G", 1080, 0.0525843854027499, 644.885185185185, 1459.6537037037, 21025
"0308.tif", "G", 1260, 0.0540307095179266, 1154.46825396825, 1215.93968253968, 23080
"0308.tif", "G", 1044, 0.0509992172070841, 591.293103448276, 1487.0632183908, 0
"0308.tif", "G", 832, 0.0526063989299918, 1371.78125, 773.346153846154, 23096
"0308.tif", "G", 906, 0.0542944728158915, 610.743929359823, 1117.81677704194, 15650
"0308.tif", "G", 760, 0.0525355310631353, 1207.20263157895, 337.905263157895, 23569
"0308.tif", "G", 660, 0.0535334108578494, 501.818181818182, 331.063636363636, 22861
"0308.tif", "G", 486, 0.0520078895719542, 1417.96296296296, 324.020576131687, 8503
"0308.tif", "G", 538, 0.0526721213901217, 763.230483271375, 1160.23420074349, 12185
"0308.tif", "G", 420, 0.0548843449706046, 577.147619047619, 746.561904761905, 0
"0308.tif", "G", 426, 0.0515470249402089, 1485.74647887324, 1225.06572769953, 20565
"0308.tif", "G", 674, 0.051345592295191, 470.00296735905, 899.109792284866, 23531
"0308.tif", "G", 324, 0.0544892370793959, 1349.28395061728, 1427.40740740741, 20711
"0308.tif", "G", 516, 0.0529921529465442, 344.050387596899, 1056.85271317829, 2788
"0308.tif", "G", 300, 0.0526761583429973, 938.613333333333, 321.866666666667, 23526
"0308.tif", "G", 206, 0.0535342767467471, 1153.25242718447, 640.631067961165, 23523
"0308.tif", "G", 320, 0.0492748610310166, 1091.9375, 1490.9375, 0
"0309.tif", "G", 2560, 0.0550690538580114, 613.72421875, 849.78359375, 10317
"0309.tif", "G", 2546, 0.0500527880335929, 1029.65200314218, 1477.76197957581, 0
"0309.tif", "G", 2940, 0.0534321616549862, 489.379591836735, 766.408843537415, 18007
"0309.tif", "G", 2342, 0.0549957385851529, 618.823228010248, 904.65926558497, 8251
"0309.tif", "G", 2084, 0.05088334625188, 279.898272552783, 1149.07773512476, 1843
"0309.tif", "G", 2236, 0.0577412972777853, 615.865831842576, 734.149373881932, 23218
"0309.tif", "G", 2706, 0.0662150133672534, 1148.31042128603, 963.350332594235, 22506
"0309.tif", "G", 2190, 0.0518289886748725, 696.775342465753, 863.827397260274, 2269
"0309.tif", "G", 2030, 0.0531082815444994, 750.461083743842, 687.03842364532, 14462
"0309.tif", "G", 1578, 0.0505620414600355, 185.730038022814, 484.79721166033, 23091
"0309.tif", "G", 1606, 0.0501424012946444, 1227.60772104608, 1007.83437110834, 4704
"0309.tif", "G", 1564, 0.0496975353068749, 131.345268542199, 477.39641943734, 22987
"0309.tif", "G", 1586, 0.05007137054848, 926.921815889029, 399.749054224464, 17470
"0309.tif", "G", 1556, 0.0530219825746519, 673.03470437018, 729.330334190231, 3900
"0309.tif", "G", 1520, 0.0507352494967433, 497.796052631579, 1075.37763157895, 23680
"0309.tif", "G", 1350, 0.0506201727537735, 819.382222222222, 1006.49481481481, 19234
"0309.tif", "G", 1390, 0.0490738151199673, 641.932374100719, 377.064748201439, 12900
"0309.tif", "G", 1382, 0.0497381682475861, 540.574529667149, 553.892908827786, 22751
"0309.tif", "G", 1076, 0.0483033976793633, 645.868029739777, 1459.90334572491, 21025
"0309.tif", "G", 1122, 0.0491369471503498, 556.79679144385, 415.511586452763, 22505
"0309.tif", "G", 1112, 0.0476276829356543, 591.302158273381, 1486.65827338129, 0
"0309.tif", "G", 1030, 0.0502645788560395, 508.617475728155, 642.718446601942, 21853
"0309.tif", "G", 1214, 0.0499506679311117, 1152.33443163097, 1216.52059308072, 23080
"0309.tif", "G", 922, 0.0493556683377641, 1371.84815618221, 778.034707158351, 23096
"0309.tif", "G", 712, 0.0478462875296143, 470.160112359551, 897.654494382022, 23654
"0309.tif", "G", 730, 0.048434759653903, 1208.79726027397, 341.027397260274, 23569
"0309.tif", "G", 530, 0.0468998818428862, 1480.87169811321, 1221.21132075472, 20565
"0309.tif", "G", 524, 0.0483555376225017, 1413.2786259542, 318.793893129771, 8503
"0309.tif", "G", 454, 0.0491147098081099, 339.202643171806, 1050.63436123348, 2788
"0309.tif", "G", 510, 0.0493355397575314, 612.666666666667, 1123.4431372549, 15650
"0309.tif", "G", 524, 0.0487974636738224, 287.709923664122, 435.068702290076, 0
"0309.tif", "G", 462, 0.0494346993930666, 775.294372294372, 1071.32467532468, 10119
"0309.tif", "G", 350, 0.0501437010179129, 1349.29142857143, 1428.02285714286, 20711
"0309.tif", "G", 360, 0.0503022964839224, 768.211111111111, 1152.98333333333, 12185
"0309.tif", "G", 298, 0.0473138130466815, 497.013422818792, 340.268456375839, 22861
"0309.tif", "G", 276, 0.0487633853796446, 930.601449275362, 324.478260869565, 23526
"0309.tif", "G", 348, 0.0497526949051818, 768.545977011494, 1169.5, 12185
"0310.tif", "G", 2718, 0.052138097377264, 1028.7174392936, 1475.99779249448, 23750
"0310.tif", "G", 2886, 0.0555187043864098, 488.209286209286, 765.976437976438, 18007
"0310.tif", "G", 2612, 0.057321867074274, 616.068912710567, 845.315467075038, 10317
"0310.tif", "G", 2460, 0.057138677092371, 616.744715447154, 904.310569105691, 8251
"0310.tif", "G", 2772, 0.0684295727570686, 1148.6341991342, 962.652958152958, 22506
"0310.tif", "G", 2162, 0.053311315835654, 283.283071230342, 1152.65032377428, 1843
"0310.tif", "G", 2268, 0.0591408739187645, 616.201940035273, 735.160493827161, 23218
"0310.tif", "G", 2118, 0.0537460766540846, 700.567516525024, 855.906515580737, 2269
"0310.tif", "G", 1746, 0.0516966226468859, 131.983963344788, 478.265750286369, 22987
"0310.tif", "G", 1696, 0.0550966365192706, 674.4375, 730.683962264151, 3900
"0310.tif", "G", 1600, 0.05253766056634, 1226.67875, 1011.26, 4704
"0310.tif", "G", 1294, 0.0523525134507875, 822.802163833076, 1007.24265842349, 19234
"0310.tif", "G", 1250, 0.0504011092781154, 648.152, 1464.176, 21025
"0310.tif", "G", 1420, 0.0518801486494037, 924.719718309859, 399.977464788732, 17470
"0310.tif", "G", 1252, 0.0524262176509266, 496.5, 1074.15654952077, 23760
"0310.tif", "G", 1384, 0.0518433944982708, 540.251445086705, 554.325144508671, 22751
"0310.tif", "G", 1072, 0.0512119955208188, 551.376865671642, 421.412313432836, 22505
"0310.tif", "G", 1102, 0.0520438972890897, 507.923774954628, 642.51724137931, 21853
"0310.tif", "G", 1264, 0.0498895431251395, 591.655063291139, 1486.11234177215, 0
"0310.tif", "G", 1398, 0.0522760725370781, 1154.70386266094, 1214.12303290415, 23080
"0310.tif", "G", 1238, 0.0509308712679921, 638.877221324717, 376.767366720517, 12900
"0310.tif", "G", 966, 0.0497951400857672, 468.991718426501, 895.389233954451, 0
"0310.tif", "G", 1008, 0.0512120865998489, 1370.80555555556, 774.428571428571, 0
"0310.tif", "G", 1062, 0.0528120510300428, 752.781544256121, 687.517890772128, 14462
"0310.tif", "G", 814, 0.0504592782877309, 1208.27518427518, 339.149877149877, 0
"0310.tif", "G", 768, 0.0511928926383778, 603.78125, 1117.5, 15650
"0310.tif", "G", 578, 0.0529634426416611, 701.425605536332, 703.826989619377, 0
"0310.tif", "G", 470, 0.0503348670135584, 1416.51489361702, 324.268085106383, 8503
"0310.tif", "G", 376, 0.0526017926166344, 1350.80319148936, 1427.73404255319, 20711
"0310.tif", "G", 378, 0.0488562871969931, 1482.91005291005, 1222.4708994709, 20565
"0310.tif", "G", 414, 0.0507173240106558, 336.864734299517, 1057.45410628019, 2788
"0310.tif", "G", 372, 0.05145676664937, 775.709677419355, 1156.54301075269, 12185
"0310.tif", "G", 420, 0.050221975121818, 935.442857142857, 324.990476190476, 23526
"0310.tif", "G", 368, 0.0497382252733464, 496.597826086957, 347.461956521739, 22861
"0310.tif", "G", 314, 0.0514238326026865, 777.394904458599, 1069.52866242038, 10119
"0311.tif", "G", 2534, 0.0551021914059839, 617.076558800316, 843.430939226519, 10317
"0311.tif", "G", 3156, 0.0536235015951393, 487.783269961977, 764.702154626109, 18007
"0311.tif", "G", 2588, 0.0550613705658787, 612.438948995363, 902.987635239567, 8251
"0311.tif", "G", 2656, 0.0501890779141193, 1028.3938253012, 1476.50677710843, 0
"0311.tif", "G", 2308, 0.0512719994274505, 288.168977469671, 1155.54159445407, 1843
"0311.tif", "G", 2720, 0.0666851545026483, 1149.89044117647, 961.688970588235, 22506
"0311.tif", "G", 2188, 0.057845913249063, 615.885740402194, 735.393053016453, 23218
"0311.tif", "G", 1718, 0.0496449521373861, 132.186263096624, 477.407450523865, 22987
"0311.tif", "G", 2034, 0.0527107467117153, 756.784660766962, 687.206489675516, 14462
"0311.tif", "G", 1720, 0.0503335590687166, 1229.68837209302, 1013.2988372093, 4704
